id,date,message,from_id,chat_id,views,forwards
36088,2024-08-01T18:35:29+00:00,Zelensky Cabinet reshuffle being preparedA reshuffle is being prepared at Ukraines Cabinet of Ministers President Volodymyr Zelensky said during his evening address on Aug 1 In early July Ukrainska Pravda reported citing sources in the presidential team that Zelensky was considering dismissing Prime Minister Denys Shmyhal who has been in office since 2020,,1659203053,4186,3
36087,2024-08-01T17:23:02+00:00,Defense Ministry to purchase Ukrainianmade unmanned ground vehiclesUkraines Defense Procurement Agency DPA has signed an agreement with a domestic manufacturer to purchase groundbased kamikaze drones the Defense Ministry announced on Aug 1,,1659203053,4294,2
36086,2024-08-01T16:17:03+00:00,Syrskyi Russia suffers big losses but has minor gains on eastern frontRussia is suffering heavy losses but in some places has made minor gains in Ukraines east Ukraines CommanderinChief Oleksandr Syrskyi said on Aug 1 Russian troops continue to concentrate their efforts in the Pokrovsk sector in Donetsk Oblast deploying the most experienced assault units Syrskyi said after visiting the eastern front,,1659203053,4329,11
36085,2024-08-01T15:11:30+00:00,Turkey confirms prisoner exchange between Russia WestTurkeys National Intelligence Organization MT confirmed on Aug 1 that 26 prisoners had been exchanged by Russia and the West The exchange was carried out in Ankara,,1659203053,4189,3
36084,2024-08-01T14:53:18+00:00,Media 24 people included in prisoner exchange between Russia WestThe Insider an Independent Russian media outlet on Aug 1 published a list of 24 prisoners who will be reportedly exchanged by Russia and the West According to it Russia will hand over 16 people including opposition figures Lilia Chanysheva Ilya Yashin Ksenia Fadeeva Andrey Pivovarov human rights activist Oleg Orlov artist Aleksandra Skochilenko and activist Vadim Ostanin,,1659203053,4563,9
36083,2024-08-01T14:49:55+00:00,Who was released from Russian prisons in historic swapRussia and several Western countries are holding a historic prisoner exchange on Aug 1 the largest such move in almost 15 years It is also the most significant prisoner exchange between Russia and the West since the beginning of the fullscale invasion ofUkrainein February 2022Russian activists journalists and dual citizens are among those who have been freed as well as Wall Street Journal reporter Evan Gershkovich and exUS Marine Paul WhelanPhoto Natalia KolesnikovaAFP,,1659203053,4677,9
36082,2024-08-01T13:22:13+00:00, EU sees no threat to Hungary Slovakia due to Ukraines Lukoil sanctions so farThe European Commission said on Aug 1 that it is still investigating the situation with oil supplies to Hungary and Slovakia after Ukraine stopped the transit of Russian Lukoil oil but it has not seen any impact as of now,,1659203053,4127,6
36081,2024-08-01T12:47:50+00:00, Head of Russias military supplier company detained as corruption cases mountVladimir Pavlov the head of the Russian militarys clothing and food supplier Voentorg was detained on fraud charges law enforcement officials reported on Aug 1Since April several highranking military officials have been arrested on charges ranging from bribery to abuse of power after the dismissal of Russian Deputy Defense Minister Timur Ivanov,,1659203053,4172,5
36080,2024-08-01T12:38:35+00:00,Russia reportedly releasing dissident KaraMurza amid news of largescale prisoner exchange Bloomberg reports Russia is reportedly releasing the dissident Vladimir KaraMurza amid a wider prisoner swap Bloomberg reported on Aug 1 citing an unnamed European official,,1659203053,4033,6
36079,2024-08-01T12:03:50+00:00, Russia frees US reporter Gershkovich exMarine Whelan in prisoner swap Bloomberg reportsWall Street Journal reporter Evan Gershkovich and former US Marine Paul Whelan are being released by Russia in a multicountry prisoner exchange Bloomberg reported on Aug 1 citing undisclosed sourcesNo official confirmation has been announced so farThe news follows rumors about a planned historic prisoner exchange involving Russia the US Germany and Belarus,,1659203053,4071,6
36078,2024-08-01T11:45:38+00:00,Pokrovsk became Russias main target after Kharkiv push failed Zelensky saysAfter Russias Kharkiv Oblast offensive failed Moscow began concentrating its efforts in the east throwing everything they have in the Pokrovsk direction President Volodymyr Zelensky told French media on July 30Today they Russian forces are concentrating the largest number of personnel the largest number of weapons and KAB bombs everything they have in the Pokrovsk direction Zelensky said,,1659203053,4061,6
36077,2024-08-01T11:17:32+00:00, Zelensky calls admission of neutral athletes from Russia Belarus to Olympics semisanctionsPresident Volodymyr Zelensky criticized in an interview with French media on Aug 1 the permission for Russian and Belarusian athletes to compete under a neutral flag at this years Olympic Games in ParisIf we impose sanctions lets impose them If these are semisanctions it is better not to play with populism Zelensky said,,1659203053,4091,3
36076,2024-08-01T10:55:17+00:00, Fugitive Ukrainian exMP becomes potential pick for Russian Senate media reportsAndrii Derkach a fugitive exmember of Ukraines Verkhovna Rada may be nominated for the Russian Federation Council the upper house of Russias parliament state news agency RIA Novosti reported on July 31Derkach is one of three candidates that Astrakhan Oblast Governor Igor Babushkin plans to propose to the Federation Council if he wins the regional elections which are scheduled for Sept 68,,1659203053,4101,4
36075,2024-08-01T09:44:03+00:00, Russian oppositionist Ponomarev reportedly injured in drone attack near KyivA Russian kamikaze drone struck the house of a former Russian lawmaker Ilya Ponomarev in Kyivs outskirts overnight on Aug 1 injuring the antiKremlin politician Ukrainian media reported citing sources,,1659203053,4022,8
36074,2024-08-01T08:52:46+00:00, Russian shelling kills mother daughter in Nikopol in Dnipropetrovsk OblastA 40yearold woman and her 72yearold mother were killed during a Russian artillery attack against Nikopol in Dnipropetrovsk Oblast on Aug 1 Governor Serhii Lysak reportedPhoto Governor Serhii LysakTelegram,,1659203053,4039,6
36073,2024-08-01T08:40:32+00:00, Ukraines shooter Kulish wins silver medal in 50m rifle 3 positions event at OlympicsUkrainian shooter Serhiy Kulish won a silver medal in the 50m rifle three positions event at the Paris Olympics on Aug 1Kulish snatched Ukraines second medal in this years Olympics after fencer Olga Kharlan took bronze in the womens individual saber event on July 29Photo Kevin C CoxGetty Images,,1659203053,3762,7
36072,2024-08-01T08:29:11+00:00, Russian attacks across Ukraine kill 4 injure 27 over past day hit railroad stationRussian attacks against Ukraine killed four and injured 27 people over the past day regional authorities reported early on Aug 1Russia also attacked a railroad station of the stateowned railway company Ukrzaliznytsia Ukrainian Railways in Kharkiv OblastPhoto Ukrzaliznytsia,,1659203053,3728,5
36071,2024-08-01T08:13:19+00:00, Ukraine World Bank sign agreement for US grant of 39 billionFinance Minister Serhii Marchenko and World Bank Regional Director Bob Som have signed a new financial agreement on the first tranche of 39 billion from the United States in 2024 Ukraines Finance Ministry announced on Aug 1,,1659203053,3792,2
36070,2024-08-01T07:54:54+00:00,Widespread YouTube outages recorded in RussiaUsers across Russia reported problems on Aug 1 with accessing YouTubes website and watching videos according to the DownDetector and Downradar monitoring sitesThe news comes days after a Russian lawmaker warned that the government would deliberately slow down YouTube loading speeds in response to Googles refusal to comply with Russian authorities demands,,1659203053,3968,4
36069,2024-08-01T07:49:39+00:00,Georgias foreign agent law comes into effectGeorgias controversial foreign agents law came into effect on Aug 1 giving organizations that receive foreign funding one month to register with the Justice MinistryFailure to do so by Sept 1 when the official monitoring period begins could result in fines of 25000 Georgian lari 9200,,1659203053,3903,5
36068,2024-08-01T06:24:29+00:00,Russian soldiers depart Yerevan airport ending 32year presenceRussian soldiers formally left Yerevans international Zvartnots Airport on July 31 concluding 32 years of their deployment there,,1659203053,3968,8
36067,2024-08-01T06:22:57+00:00,Romania discovers more drone debris after Russias earlier attacks on UkraineRomanias Defense Ministry confirmed on July 31 that it had found more drone fragments near the village of Ceatalchioi across the Danube River from the Ukrainian borderRussia attacked Ukraine overnight on July 25 with 38 Shahedtype drones targeting port infrastructure in Odesa Oblast Three drones were lost after crossing the border with Romania,,1659203053,4049,3
36066,2024-08-01T06:08:30+00:00,These are the indicative estimates of Russias combat losses as of Aug 1 according to the Armed Forces of Ukraine,,1659203053,4159,6
36065,2024-08-01T05:52:33+00:00, Ukraine received 6 F16s from Netherlands The Times reportsThe first batch of F16 fighter jets Ukraine received encompassed six planes provided by the Netherlands The Times reported on July 31 citing an undisclosed source,,1659203053,4118,12
36064,2024-08-01T04:32:19+00:00,Ukraines Kichenok sisters reach womens doubles Olympic tennis quarterfinals The Kichenok sisters Lyudmyla and Nadiia have successfully advanced to the womens doubles quarterfinals at the 2024 Paris Olympics They achieved this milestone by defeating the American duo of Danielle Collins and Desirae Krawczyk,,1659203053,4303,2
36063,2024-08-01T01:11:36+00:00,Russia transfers dissident KaraMurza other political prisoners amid speculation of USRussia prisoner swap Russian prison officials said on July 31 that Vladimir KaraMurza a jailed Russian journalist and opposition figure was being moved from the penal colony where he was held to an uncertain destinationDespite KaraMurzas poor health his lawyer Vadim Prokhorov reported that the defense team had been unable to access their client at an Omsk hospital for two consecutive days,,1659203053,4606,7
